  7.1266317e-004	  7.1343109e-004	  1.0000000e+000	  4.4496258e+001	 -2.7951830e+001	 -4.0283672e+001	  1.5443671e+002	  6.7554741e+001	  3.9712173e+001	
  4.2721390e-003	  4.2418048e-003	  1.0000000e+000	  4.4499527e+001	 -2.7947660e+001	 -4.0288128e+001	  1.5440318e+002	  6.7545837e+001	  3.9673275e+001	
  8.5926594e-003	  8.5508057e-003	  1.0000000e+000	  4.4503586e+001	 -2.7945894e+001	 -4.0285023e+001	  1.5443306e+002	  6.7553276e+001	  3.9694046e+001	
  1.2564528e-002	  1.2522290e-002	  1.0000000e+000	  4.4504372e+001	 -2.7944183e+001	 -4.0284260e+001	  1.5446761e+002	  6.7554161e+001	  3.9719677e+001	
  1.6848954e-002	  1.6812476e-002	  1.0000000e+000	  4.4509922e+001	 -2.7946571e+001	 -4.0279659e+001	  1.5443643e+002	  6.7569260e+001	  3.9689892e+001	
  2.0863444e-002	  2.0825046e-002	  1.0000000e+000	  4.4505074e+001	 -2.7932182e+001	 -4.0292683e+001	  1.5441542e+002	  6.7540581e+001	  3.9659706e+001	
  2.5172445e-002	  2.5130591e-002	  1.0000000e+000	  4.4502518e+001	 -2.7933937e+001	 -4.0298965e+001	  1.5446242e+002	  6.7520180e+001	  3.9701298e+001	
  2.9479526e-002	  2.9441896e-002	  1.0000000e+000	  4.4514927e+001	 -2.7929159e+001	 -4.0287506e+001	  1.5440176e+002	  6.7554749e+001	  3.9635963e+001	
  3.3442946e-002	  3.3399941e-002	  1.0000000e+000	  4.4505344e+001	 -2.7933853e+001	 -4.0296394e+001	  1.5440547e+002	  6.7532234e+001	  3.9661057e+001	
  3.7716237e-002	  3.7673616e-002	  1.0000000e+000	  4.4501057e+001	 -2.7938219e+001	 -4.0302975e+001	  1.5441267e+002	  6.7524086e+001	  3.9689980e+001	
  4.1899293e-002	  4.1861663e-002	  1.0000000e+000	  4.4517593e+001	 -2.7941435e+001	 -4.0283184e+001	  1.5440993e+002	  6.7567848e+001	  3.9675861e+001	
  4.5859258e-002	  4.5818173e-002	  1.0000000e+000	  4.4514229e+001	 -2.7910620e+001	 -4.0306248e+001	  1.5437000e+002	  6.7515190e+001	  3.9606468e+001	
  5.0144453e-002	  5.0101831e-002	  1.0000000e+000	  4.4514511e+001	 -2.7911190e+001	 -4.0304619e+001	  1.5432527e+002	  6.7527550e+001	  3.9582027e+001	
  5.4417744e-002	  5.4375122e-002	  1.0000000e+000	  4.4517082e+001	 -2.7915371e+001	 -4.0297726e+001	  1.5431790e+002	  6.7542267e+001	  3.9580044e+001	
