  5.9578252e-003	  5.8683580e-003	  1.0000000e+000	  4.5578506e+001	 -1.5076502e+001	 -4.9812889e+001	  1.4627217e+002	  8.7057358e+001	  5.2598545e+001	
  8.0620326e-003	  7.3178805e-003	  1.0000000e+000	  4.5578506e+001	 -1.5076502e+001	 -4.9812889e+001	  1.4627217e+002	  8.7057358e+001	  5.2598545e+001	
  8.5189682e-003	  7.7686723e-003	  1.0000000e+000	  4.5578506e+001	 -1.5076502e+001	 -4.9812889e+001	  1.4627217e+002	  8.7057358e+001	  5.2598545e+001	
  1.2594526e-002	  1.1851142e-002	  1.0000000e+000	  4.5573738e+001	 -1.5086143e+001	 -4.9818157e+001	  1.4632155e+002	  8.7055565e+001	  5.2671574e+001	
  1.6760703e-002	  1.6011559e-002	  1.0000000e+000	  4.5552406e+001	 -1.5094316e+001	 -4.9831955e+001	  1.4688649e+002	  8.7030739e+001	  5.3243534e+001	
  2.0933024e-002	  2.0186952e-002	  1.0000000e+000	  4.5549004e+001	 -1.5084047e+001	 -4.9841209e+001	  1.4700668e+002	  8.7025597e+001	  5.3356495e+001	
  2.5088066e-002	  2.4338154e-002	  1.0000000e+000	  4.5569447e+001	 -1.5077743e+001	 -4.9819633e+001	  1.4646014e+002	  8.7060684e+001	  5.2787418e+001	
  2.9248099e-002	  2.8498187e-002	  1.0000000e+000	  4.5552502e+001	 -1.5083742e+001	 -4.9834648e+001	  1.4666672e+002	  8.7037460e+001	  5.3015484e+001	
  3.3409668e-002	  3.2659373e-002	  1.0000000e+000	  4.5574436e+001	 -1.5066168e+001	 -4.9820930e+001	  1.4601624e+002	  8.7068954e+001	  5.2337318e+001	
  3.7590053e-002	  3.6840525e-002	  1.0000000e+000	  4.5565445e+001	 -1.5088658e+001	 -4.9815742e+001	  1.4635907e+002	  8.7079994e+001	  5.2716034e+001	
  4.1755078e-002	  4.1005166e-002	  1.0000000e+000	  4.5558487e+001	 -1.5091475e+001	 -4.9820450e+001	  1.4645239e+002	  8.7079056e+001	  5.2807308e+001	
  4.5914727e-002	  4.5164816e-002	  1.0000000e+000	  4.5551365e+001	 -1.5087692e+001	 -4.9827877e+001	  1.4655994e+002	  8.7057686e+001	  5.2918720e+001	
  5.0092424e-002	  4.9342512e-002	  1.0000000e+000	  4.5551880e+001	 -1.5088404e+001	 -4.9828945e+001	  1.4653658e+002	  8.7041237e+001	  5.2887394e+001	
  5.4296615e-002	  5.3547087e-002	  1.0000000e+000	  4.5558380e+001	 -1.5083471e+001	 -4.9815937e+001	  1.4630939e+002	  8.7056160e+001	  5.2657665e+001	
