  7.2379847e-004	  7.1957474e-004	  1.0000000e+000	  4.8986759e+001	 -1.0934351e+001	 -3.9773361e+001	  1.4077307e+002	  4.0378525e+001	 -4.8990707e+000	
  4.2322053e-003	  4.1891998e-003	  1.0000000e+000	  4.8990734e+001	 -1.0925494e+001	 -3.9777767e+001	  1.4076060e+002	  4.0375969e+001	 -4.9190826e+000	
  8.5454300e-003	  8.4989686e-003	  1.0000000e+000	  4.8990692e+001	 -1.0925658e+001	 -3.9776367e+001	  1.4075887e+002	  4.0372498e+001	 -4.9224801e+000	
  1.2541105e-002	  1.2494260e-002	  1.0000000e+000	  4.8995800e+001	 -1.0916762e+001	 -3.9773293e+001	  1.4074524e+002	  4.0366974e+001	 -4.9523706e+000	
  1.6916150e-002	  1.6883896e-002	  1.0000000e+000	  4.8993332e+001	 -1.0921192e+001	 -3.9776459e+001	  1.4075345e+002	  4.0375256e+001	 -4.9355359e+000	
  2.0975565e-002	  2.0930256e-002	  1.0000000e+000	  4.8992538e+001	 -1.0910695e+001	 -3.9782490e+001	  1.4074744e+002	  4.0352322e+001	 -4.9615278e+000	
  2.5027301e-002	  2.4981223e-002	  1.0000000e+000	  4.9001350e+001	 -1.0928786e+001	 -3.9769829e+001	  1.4073822e+002	  4.0385422e+001	 -4.9485941e+000	
  2.9387371e-002	  2.9342445e-002	  1.0000000e+000	  4.8996269e+001	 -1.0911552e+001	 -3.9781750e+001	  1.4074117e+002	  4.0357014e+001	 -4.9606524e+000	
  3.3459457e-002	  3.3384198e-002	  1.0000000e+000	  4.8997391e+001	 -1.0914129e+001	 -3.9782360e+001	  1.4074271e+002	  4.0354351e+001	 -4.9505572e+000	
  3.7655185e-002	  3.7579541e-002	  1.0000000e+000	  4.9006893e+001	 -1.0901600e+001	 -3.9776733e+001	  1.4073853e+002	  4.0369217e+001	 -4.9818721e+000	
  4.1858976e-002	  4.1782948e-002	  1.0000000e+000	  4.9014233e+001	 -1.0910131e+001	 -3.9768131e+001	  1.4072316e+002	  4.0385258e+001	 -4.9968662e+000	
  4.5851579e-002	  4.5775551e-002	  1.0000000e+000	  4.9003262e+001	 -1.0920904e+001	 -3.9780407e+001	  1.4073792e+002	  4.0378525e+001	 -4.9559813e+000	
  5.0047690e-002	  4.9972046e-002	  1.0000000e+000	  4.9009377e+001	 -1.0909950e+001	 -3.9771946e+001	  1.4072940e+002	  4.0367687e+001	 -4.9821382e+000	
  5.4246105e-002	  5.4170462e-002	  1.0000000e+000	  4.9004841e+001	 -1.0914910e+001	 -3.9776157e+001	  1.4074403e+002	  4.0375446e+001	 -4.9621606e+000	
  5.8447976e-002	  5.8384236e-002	  1.0000000e+000	  4.9004250e+001	 -1.0910891e+001	 -3.9783146e+001	  1.4073608e+002	  4.0358612e+001	 -4.9679542e+000	
  6.2635640e-002	  6.2558077e-002	  1.0000000e+000	  4.9007748e+001	 -1.0913680e+001	 -3.9774864e+001	  1.4073854e+002	  4.0367592e+001	 -4.9673643e+000	
  6.6830216e-002	  6.6752652e-002	  1.0000000e+000	  4.9012283e+001	 -1.0906307e+001	 -3.9773338e+001	  1.4074628e+002	  4.0373913e+001	 -4.9783292e+000	
  7.0844321e-002	  7.0766374e-002	  1.0000000e+000	  4.9008858e+001	 -1.0914845e+001	 -3.9773983e+001	  1.4074908e+002	  4.0380074e+001	 -4.9597182e+000	
  7.5037361e-002	  7.4959414e-002	  1.0000000e+000	  4.9009567e+001	 -1.0899817e+001	 -3.9779221e+001	  1.4074422e+002	  4.0357010e+001	 -4.9818101e+000	
  7.9232704e-002	  7.9155141e-002	  1.0000000e+000	  4.9004623e+001	 -1.0915206e+001	 -3.9777225e+001	  1.4074373e+002	  4.0356720e+001	 -4.9617734e+000	
  8.3443023e-002	  8.3365843e-002	  1.0000000e+000	  4.9010529e+001	 -1.0914998e+001	 -3.9774292e+001	  1.4075206e+002	  4.0376591e+001	 -4.9608135e+000	
  8.7642590e-002	  8.7565027e-002	  1.0000000e+000	  4.9004005e+001	 -1.0910891e+001	 -3.9780132e+001	  1.4073921e+002	  4.0358696e+001	 -4.9700460e+000	
  9.1837550e-002	  9.1759602e-002	  1.0000000e+000	  4.9016613e+001	 -1.0902355e+001	 -3.9772011e+001	  1.4074150e+002	  4.0370747e+001	 -4.9923687e+000	
  9.5847048e-002	  9.5769100e-002	  1.0000000e+000	  4.9009315e+001	 -1.0911449e+001	 -3.9774937e+001	  1.4074300e+002	  4.0367313e+001	 -4.9722152e+000	
  1.0004930e-001	  9.9971739e-002	  1.0000000e+000	  4.9003036e+001	 -1.0895984e+001	 -3.9783806e+001	  1.4077397e+002	  4.0343788e+001	 -4.9670463e+000	
  1.0424157e-001	  1.0416363e-001	  1.0000000e+000	  4.9013794e+001	 -1.0899599e+001	 -3.9768272e+001	  1.4072885e+002	  4.0370445e+001	 -5.0024958e+000	
  1.0842617e-001	  1.0834822e-001	  1.0000000e+000	  4.9008423e+001	 -1.0896708e+001	 -3.9775795e+001	  1.4074501e+002	  4.0362549e+001	 -4.9839287e+000	
  1.1263341e-001	  1.1255585e-001	  1.0000000e+000	  4.9014812e+001	 -1.0899438e+001	 -3.9770103e+001	  1.4072087e+002	  4.0359715e+001	 -5.0021563e+000	
  1.1681993e-001	  1.1674198e-001	  1.0000000e+000	  4.9014812e+001	 -1.0892590e+001	 -3.9771469e+001	  1.4073694e+002	  4.0365116e+001	 -5.0034366e+000	
  1.2102794e-001	  1.2095038e-001	  1.0000000e+000	  4.9018639e+001	 -1.0883155e+001	 -3.9771576e+001	  1.4073032e+002	  4.0358929e+001	 -5.0306787e+000	
  1.2502976e-001	  1.2495219e-001	  1.0000000e+000	  4.9015873e+001	 -1.0893955e+001	 -3.9769955e+001	  1.4071527e+002	  4.0365952e+001	 -5.0163951e+000	
  1.2922433e-001	  1.2914677e-001	  1.0000000e+000	  4.9015720e+001	 -1.0892890e+001	 -3.9770538e+001	  1.4069592e+002	  4.0356361e+001	 -5.0351839e+000	
  1.3341046e-001	  1.3333290e-001	  1.0000000e+000	  4.9020161e+001	 -1.0881906e+001	 -3.9769497e+001	  1.4071976e+002	  4.0359348e+001	 -5.0344000e+000	
  1.3764267e-001	  1.3756818e-001	  1.0000000e+000	  4.9017776e+001	 -1.0892545e+001	 -3.9771961e+001	  1.4071762e+002	  4.0370792e+001	 -5.0113935e+000	
  1.4171706e-001	  1.4164180e-001	  1.0000000e+000	  4.9018623e+001	 -1.0881866e+001	 -3.9772217e+001	  1.4070764e+002	  4.0356079e+001	 -5.0417161e+000	
  1.4591202e-001	  1.4583599e-001	  1.0000000e+000	  4.9016632e+001	 -1.0883828e+001	 -3.9772011e+001	  1.4069044e+002	  4.0359016e+001	 -5.0530372e+000	
  1.5014077e-001	  1.5006397e-001	  1.0000000e+000	  4.9012394e+001	 -1.0893888e+001	 -3.9775063e+001	  1.4069810e+002	  4.0360497e+001	 -5.0280037e+000	
  1.5435377e-001	  1.5427621e-001	  1.0000000e+000	  4.9021374e+001	 -1.0900217e+001	 -3.9766197e+001	  1.4068773e+002	  4.0383018e+001	 -5.0324211e+000	
  1.5835790e-001	  1.5827995e-001	  1.0000000e+000	  4.9027397e+001	 -1.0885967e+001	 -3.9765179e+001	  1.4067442e+002	  4.0378780e+001	 -5.0706692e+000	
  1.6258972e-001	  1.6251254e-001	  1.0000000e+000	  4.9019928e+001	 -1.0901889e+001	 -3.9768631e+001	  1.4068089e+002	  4.0375412e+001	 -5.0431495e+000	
  1.6678391e-001	  1.6670596e-001	  1.0000000e+000	  4.9017708e+001	 -1.0883159e+001	 -3.9774170e+001	  1.4067448e+002	  4.0350033e+001	 -5.0648847e+000	
  1.7099883e-001	  1.7092165e-001	  1.0000000e+000	  4.9029331e+001	 -1.0902952e+001	 -3.9758785e+001	  1.4066605e+002	  4.0396729e+001	 -5.0565763e+000	
  1.7501102e-001	  1.7493346e-001	  1.0000000e+000	  4.9029354e+001	 -1.0885176e+001	 -3.9763077e+001	  1.4068752e+002	  4.0385403e+001	 -5.0597720e+000	
  1.7921635e-001	  1.7913878e-001	  1.0000000e+000	  4.9023563e+001	 -1.0882664e+001	 -3.9771534e+001	  1.4067085e+002	  4.0355701e+001	 -5.0615120e+000	
  1.8341399e-001	  1.8333605e-001	  1.0000000e+000	  4.9011673e+001	 -1.0903985e+001	 -3.9780651e+001	  1.4067813e+002	  4.0363991e+001	 -5.0144353e+000	
