  6.6735374e-004	  6.8616865e-004	  1.0000000e+000	  4.5219627e+001	 -1.3594558e+001	 -3.9472366e+001	  1.3334229e+002	  4.5298218e+001	 -7.5794430e+000	
  4.5055976e-003	  4.4952302e-003	  1.0000000e+000	  4.5230247e+001	 -1.3588985e+001	 -3.9465012e+001	  1.3333546e+002	  4.5312366e+001	 -7.6098332e+000	
  8.5588692e-003	  8.5454300e-003	  1.0000000e+000	  4.5228035e+001	 -1.3593541e+001	 -3.9466049e+001	  1.3335107e+002	  4.5303158e+001	 -7.5887690e+000	
  1.2569903e-002	  1.2555312e-002	  1.0000000e+000	  4.5242352e+001	 -1.3596821e+001	 -3.9453030e+001	  1.3331816e+002	  4.5333679e+001	 -7.6329627e+000	
  1.6949172e-002	  1.6935733e-002	  1.0000000e+000	  4.5245655e+001	 -1.3600948e+001	 -3.9449383e+001	  1.3331010e+002	  4.5345497e+001	 -7.6508193e+000	
  2.0979021e-002	  2.0965582e-002	  1.0000000e+000	  4.5236198e+001	 -1.3595009e+001	 -3.9462425e+001	  1.3335162e+002	  4.5307659e+001	 -7.5948324e+000	
  2.5309909e-002	  2.5295317e-002	  1.0000000e+000	  4.5239964e+001	 -1.3582269e+001	 -3.9465443e+001	  1.3337648e+002	  4.5295151e+001	 -7.5975189e+000	
  2.9335534e-002	  2.9321711e-002	  1.0000000e+000	  4.5240929e+001	 -1.3592619e+001	 -3.9465363e+001	  1.3336414e+002	  4.5300407e+001	 -7.5869880e+000	
  3.3399173e-002	  3.3355399e-002	  1.0000000e+000	  4.5247883e+001	 -1.3598199e+001	 -3.9454903e+001	  1.3334035e+002	  4.5325050e+001	 -7.6082978e+000	
  3.7620243e-002	  3.7575701e-002	  1.0000000e+000	  4.5245697e+001	 -1.3600719e+001	 -3.9458305e+001	  1.3335524e+002	  4.5314377e+001	 -7.5899520e+000	
  4.1838241e-002	  4.1792931e-002	  1.0000000e+000	  4.5246773e+001	 -1.3595496e+001	 -3.9459385e+001	  1.3336688e+002	  4.5305702e+001	 -7.5718088e+000	
  4.5874233e-002	  4.5829308e-002	  1.0000000e+000	  4.5258789e+001	 -1.3605245e+001	 -3.9449131e+001	  1.3335503e+002	  4.5339478e+001	 -7.5892024e+000	
  5.0088776e-002	  5.0043850e-002	  1.0000000e+000	  4.5252808e+001	 -1.3605660e+001	 -3.9457043e+001	  1.3335867e+002	  4.5322128e+001	 -7.5720291e+000	
  5.4295638e-002	  5.4250329e-002	  1.0000000e+000	  4.5254734e+001	 -1.3604768e+001	 -3.9456738e+001	  1.3335857e+002	  4.5326565e+001	 -7.5704803e+000	
  5.8521316e-002	  5.8476391e-002	  1.0000000e+000	  4.5259182e+001	 -1.3600842e+001	 -3.9452614e+001	  1.3334315e+002	  4.5324757e+001	 -7.5945897e+000	
  6.2554621e-002	  6.2509695e-002	  1.0000000e+000	  4.5269878e+001	 -1.3606058e+001	 -3.9442482e+001	  1.3333955e+002	  4.5344028e+001	 -7.5963206e+000	
  6.6784906e-002	  6.6739981e-002	  1.0000000e+000	  4.5261230e+001	 -1.3620382e+001	 -3.9449436e+001	  1.3335094e+002	  4.5345444e+001	 -7.5635262e+000	
  7.1011352e-002	  7.0966427e-002	  1.0000000e+000	  4.5266964e+001	 -1.3613481e+001	 -3.9446655e+001	  1.3333849e+002	  4.5341660e+001	 -7.5861988e+000	
  7.5032369e-002	  7.4987444e-002	  1.0000000e+000	  4.5277084e+001	 -1.3601658e+001	 -3.9442032e+001	  1.3333443e+002	  4.5334293e+001	 -7.6105604e+000	
  7.9289917e-002	  7.9251519e-002	  1.0000000e+000	  4.5275742e+001	 -1.3610490e+001	 -3.9447254e+001	  1.3332947e+002	  4.5335758e+001	 -7.6031222e+000	
  8.3344725e-002	  8.3300567e-002	  1.0000000e+000	  4.5284401e+001	 -1.3605531e+001	 -3.9442741e+001	  1.3331369e+002	  4.5339661e+001	 -7.6346111e+000	
  8.7555043e-002	  8.7509734e-002	  1.0000000e+000	  4.5289146e+001	 -1.3617285e+001	 -3.9433132e+001	  1.3331079e+002	  4.5360672e+001	 -7.6286449e+000	
  9.1776497e-002	  9.1731188e-002	  1.0000000e+000	  4.5282429e+001	 -1.3620249e+001	 -3.9440502e+001	  1.3332278e+002	  4.5355122e+001	 -7.6077046e+000	
  9.6002175e-002	  9.5956865e-002	  1.0000000e+000	  4.5290134e+001	 -1.3613536e+001	 -3.9439495e+001	  1.3332695e+002	  4.5355915e+001	 -7.6283984e+000	
  1.0002703e-001	  9.9981723e-002	  1.0000000e+000	  4.5289837e+001	 -1.3601335e+001	 -3.9444839e+001	  1.3333533e+002	  4.5338451e+001	 -7.6356554e+000	
  1.0424772e-001	  1.0420241e-001	  1.0000000e+000	  4.5294762e+001	 -1.3616218e+001	 -3.9438065e+001	  1.3331560e+002	  4.5357105e+001	 -7.6398630e+000	
  1.0846802e-001	  1.0842271e-001	  1.0000000e+000	  4.5297180e+001	 -1.3622953e+001	 -3.9430962e+001	  1.3332021e+002	  4.5375927e+001	 -7.6303024e+000	
  1.1267335e-001	  1.1262765e-001	  1.0000000e+000	  4.5306969e+001	 -1.3620960e+001	 -3.9422066e+001	  1.3330821e+002	  4.5386677e+001	 -7.6538334e+000	
  1.1670396e-001	  1.1665827e-001	  1.0000000e+000	  4.5298813e+001	 -1.3618209e+001	 -3.9435432e+001	  1.3333076e+002	  4.5362698e+001	 -7.6272912e+000	
  1.2092043e-001	  1.2087550e-001	  1.0000000e+000	  4.5300579e+001	 -1.3606384e+001	 -3.9435734e+001	  1.3333641e+002	  4.5355206e+001	 -7.6528964e+000	
  1.2514572e-001	  1.2510041e-001	  1.0000000e+000	  4.5300640e+001	 -1.3612637e+001	 -3.9437675e+001	  1.3334013e+002	  4.5353970e+001	 -7.6395659e+000	
  1.2935757e-001	  1.2931265e-001	  1.0000000e+000	  4.5300953e+001	 -1.3615152e+001	 -3.9434601e+001	  1.3334647e+002	  4.5354126e+001	 -7.6275568e+000	
  1.3337744e-001	  1.3333290e-001	  1.0000000e+000	  4.5294731e+001	 -1.3622467e+001	 -3.9439758e+001	  1.3336115e+002	  4.5358521e+001	 -7.6029482e+000	
  1.3759582e-001	  1.3755051e-001	  1.0000000e+000	  4.5307751e+001	 -1.3618462e+001	 -3.9428570e+001	  1.3333815e+002	  4.5360634e+001	 -7.6404061e+000	
  1.4181036e-001	  1.4176505e-001	  1.0000000e+000	  4.5311291e+001	 -1.3610207e+001	 -3.9427738e+001	  1.3335881e+002	  4.5363228e+001	 -7.6433983e+000	
  1.4602798e-001	  1.4598267e-001	  1.0000000e+000	  4.5307129e+001	 -1.3632605e+001	 -3.9427406e+001	  1.3337538e+002	  4.5393314e+001	 -7.5892076e+000	
  1.5005783e-001	  1.5001252e-001	  1.0000000e+000	  4.5301701e+001	 -1.3624783e+001	 -3.9431969e+001	  1.3338072e+002	  4.5365623e+001	 -7.5973349e+000	
  1.5427890e-001	  1.5423359e-001	  1.0000000e+000	  4.5305058e+001	 -1.3622336e+001	 -3.9429493e+001	  1.3337988e+002	  4.5366661e+001	 -7.5970383e+000	
  1.5850534e-001	  1.5846042e-001	  1.0000000e+000	  4.5301933e+001	 -1.3628551e+001	 -3.9433907e+001	  1.3338919e+002	  4.5370090e+001	 -7.5811052e+000	
