  5.4762940e-003	  5.3564928e-003	  1.0000000e+000	  3.7755501e+001	 -1.5361521e+001	 -4.0391674e+001	  1.0510386e+002	  6.2015461e+001	 -2.0321519e+000	
  7.0210374e-003	  6.7944904e-003	  1.0000000e+000	  3.7756912e+001	 -1.5367619e+001	 -4.0389458e+001	  1.0510368e+002	  6.2028950e+001	 -2.0308673e+000	
  8.4118056e-003	  8.1806509e-003	  1.0000000e+000	  3.7756912e+001	 -1.5367619e+001	 -4.0389458e+001	  1.0510368e+002	  6.2028950e+001	 -2.0308673e+000	
  1.2600237e-002	  1.2369083e-002	  1.0000000e+000	  3.7765182e+001	 -1.5356615e+001	 -4.0386803e+001	  1.0508105e+002	  6.2014149e+001	 -2.0717206e+000	
  1.6700738e-002	  1.6471503e-002	  1.0000000e+000	  3.7762226e+001	 -1.5358032e+001	 -4.0391319e+001	  1.0510563e+002	  6.2007961e+001	 -2.0436175e+000	
  2.0889554e-002	  2.0660319e-002	  1.0000000e+000	  3.7766369e+001	 -1.5353805e+001	 -4.0390427e+001	  1.0510722e+002	  6.2009773e+001	 -2.0456879e+000	
  2.5087585e-002	  2.4858351e-002	  1.0000000e+000	  3.7763741e+001	 -1.5361348e+001	 -4.0395210e+001	  1.0511478e+002	  6.2010197e+001	 -2.0234771e+000	
  2.9270642e-002	  2.9041023e-002	  1.0000000e+000	  3.7770058e+001	 -1.5365755e+001	 -4.0387321e+001	  1.0509562e+002	  6.2031998e+001	 -2.0523083e+000	
  3.3462913e-002	  3.3233294e-002	  1.0000000e+000	  3.7780144e+001	 -1.5361902e+001	 -4.0383682e+001	  1.0506844e+002	  6.2032509e+001	 -2.0911105e+000	
  3.7510041e-002	  3.7289254e-002	  1.0000000e+000	  3.7769520e+001	 -1.5362748e+001	 -4.0392792e+001	  1.0510306e+002	  6.2022072e+001	 -2.0390363e+000	
  4.1728423e-002	  4.1500340e-002	  1.0000000e+000	  3.7778439e+001	 -1.5360633e+001	 -4.0388821e+001	  1.0509492e+002	  6.2026711e+001	 -2.0641110e+000	
  4.5934902e-002	  4.5706435e-002	  1.0000000e+000	  3.7783764e+001	 -1.5358594e+001	 -4.0388062e+001	  1.0507780e+002	  6.2027237e+001	 -2.0921509e+000	
  5.0017740e-002	  4.9787737e-002	  1.0000000e+000	  3.7786251e+001	 -1.5364946e+001	 -4.0385098e+001	  1.0506831e+002	  6.2031361e+001	 -2.0932984e+000	
  5.4204252e-002	  5.3973097e-002	  1.0000000e+000	  3.7784473e+001	 -1.5369206e+001	 -4.0389450e+001	  1.0507875e+002	  6.2034218e+001	 -2.0707350e+000	
  5.8403435e-002	  5.8172280e-002	  1.0000000e+000	  3.7793808e+001	 -1.5362356e+001	 -4.0384941e+001	  1.0505565e+002	  6.2031361e+001	 -2.1132131e+000	
  6.2614521e-002	  6.2386439e-002	  1.0000000e+000	  3.7804893e+001	 -1.5356532e+001	 -4.0381878e+001	  1.0502640e+002	  6.2025795e+001	 -2.1594324e+000	
  6.6801417e-002	  6.6571031e-002	  1.0000000e+000	  3.7799191e+001	 -1.5363793e+001	 -4.0386124e+001	  1.0504549e+002	  6.2031910e+001	 -2.1236758e+000	
  7.0970650e-002	  7.0739879e-002	  1.0000000e+000	  3.7807007e+001	 -1.5364631e+001	 -4.0380650e+001	  1.0502315e+002	  6.2038567e+001	 -2.1545546e+000	
  7.5171369e-002	  7.4940215e-002	  1.0000000e+000	  3.7803959e+001	 -1.5361175e+001	 -4.0388542e+001	  1.0504168e+002	  6.2025291e+001	 -2.1324723e+000	
  7.9344826e-002	  7.9113287e-002	  1.0000000e+000	  3.7811901e+001	 -1.5364835e+001	 -4.0385651e+001	  1.0503107e+002	  6.2040024e+001	 -2.1481493e+000	
  8.3504843e-002	  8.3272921e-002	  1.0000000e+000	  3.7813141e+001	 -1.5359929e+001	 -4.0383701e+001	  1.0502466e+002	  6.2023731e+001	 -2.1587033e+000	
  8.7674460e-002	  8.7443306e-002	  1.0000000e+000	  3.7825523e+001	 -1.5365924e+001	 -4.0376194e+001	  1.0498577e+002	  6.2043533e+001	 -2.2000990e+000	
  9.1844461e-002	  9.1612539e-002	  1.0000000e+000	  3.7824409e+001	 -1.5371293e+001	 -4.0377895e+001	  1.0499716e+002	  6.2057911e+001	 -2.1827419e+000	
  9.6015614e-002	  9.5784075e-002	  1.0000000e+000	  3.7826641e+001	 -1.5363409e+001	 -4.0384274e+001	  1.0502234e+002	  6.2043289e+001	 -2.1639497e+000	
  1.0018024e-001	  9.9948317e-002	  1.0000000e+000	  3.7832291e+001	 -1.5364533e+001	 -4.0379150e+001	  1.0502090e+002	  6.2052414e+001	 -2.1751833e+000	
  1.0435254e-001	  1.0412101e-001	  1.0000000e+000	  3.7832043e+001	 -1.5368469e+001	 -4.0382591e+001	  1.0501168e+002	  6.2051060e+001	 -2.1731722e+000	
  1.0852370e-001	  1.0829254e-001	  1.0000000e+000	  3.7832653e+001	 -1.5367469e+001	 -4.0382896e+001	  1.0503373e+002	  6.2046547e+001	 -2.1540792e+000	
  1.1268832e-001	  1.1245640e-001	  1.0000000e+000	  3.7837948e+001	 -1.5377220e+001	 -4.0377728e+001	  1.0500344e+002	  6.2065773e+001	 -2.1773376e+000	
  1.1672316e-001	  1.1649431e-001	  1.0000000e+000	  3.7840240e+001	 -1.5369934e+001	 -4.0381985e+001	  1.0503089e+002	  6.2058014e+001	 -2.1544864e+000	
  1.2092235e-001	  1.2069234e-001	  1.0000000e+000	  3.7842823e+001	 -1.5371641e+001	 -4.0381908e+001	  1.0504437e+002	  6.2056469e+001	 -2.1443689e+000	
  1.2513766e-001	  1.2490689e-001	  1.0000000e+000	  3.7843929e+001	 -1.5368846e+001	 -4.0381748e+001	  1.0504992e+002	  6.2059742e+001	 -2.1447947e+000	
  1.2933722e-001	  1.2910568e-001	  1.0000000e+000	  3.7848274e+001	 -1.5363522e+001	 -4.0382122e+001	  1.0505581e+002	  6.2050453e+001	 -2.1497650e+000	
  1.3334327e-001	  1.3311211e-001	  1.0000000e+000	  3.7854748e+001	 -1.5369308e+001	 -4.0377083e+001	  1.0503243e+002	  6.2068081e+001	 -2.1785254e+000	
  1.3755013e-001	  1.3731859e-001	  1.0000000e+000	  3.7849705e+001	 -1.5371185e+001	 -4.0385593e+001	  1.0506257e+002	  6.2060043e+001	 -2.1381514e+000	
  1.4174586e-001	  1.4151432e-001	  1.0000000e+000	  3.7855755e+001	 -1.5364549e+001	 -4.0382473e+001	  1.0505439e+002	  6.2053982e+001	 -2.1613140e+000	
  1.4595195e-001	  1.4572195e-001	  1.0000000e+000	  3.7866135e+001	 -1.5372088e+001	 -4.0373489e+001	  1.0502944e+002	  6.2077518e+001	 -2.1908934e+000	
  1.5014307e-001	  1.4991115e-001	  1.0000000e+000	  3.7870708e+001	 -1.5366491e+001	 -4.0372902e+001	  1.0503014e+002	  6.2073479e+001	 -2.2021680e+000	
  1.5435224e-001	  1.5412108e-001	  1.0000000e+000	  3.7873806e+001	 -1.5364167e+001	 -4.0372936e+001	  1.0502464e+002	  6.2073483e+001	 -2.2121243e+000	
  1.5836058e-001	  1.5812904e-001	  1.0000000e+000	  3.7867878e+001	 -1.5358843e+001	 -4.0385212e+001	  1.0506870e+002	  6.2055309e+001	 -2.1752253e+000	
  1.6256015e-001	  1.6232861e-001	  1.0000000e+000	  3.7877590e+001	 -1.5364340e+001	 -4.0374405e+001	  1.0503439e+002	  6.2074181e+001	 -2.2086437e+000	
  1.6677508e-001	  1.6654469e-001	  1.0000000e+000	  3.7876476e+001	 -1.5365179e+001	 -4.0379353e+001	  1.0504108e+002	  6.2071640e+001	 -2.2030470e+000	
  1.7097887e-001	  1.7074810e-001	  1.0000000e+000	  3.7870827e+001	 -1.5358837e+001	 -4.0388161e+001	  1.0507607e+002	  6.2049805e+001	 -2.1729259e+000	
  1.7518650e-001	  1.7495573e-001	  1.0000000e+000	  3.7875164e+001	 -1.5364547e+001	 -4.0381638e+001	  1.0507643e+002	  6.2068752e+001	 -2.1741393e+000	
  1.7918524e-001	  1.7895332e-001	  1.0000000e+000	  3.7875019e+001	 -1.5358287e+001	 -4.0387844e+001	  1.0510468e+002	  6.2050713e+001	 -2.1477516e+000	
  1.8338251e-001	  1.8315097e-001	  1.0000000e+000	  3.7883957e+001	 -1.5360440e+001	 -4.0381069e+001	  1.0505869e+002	  6.2065403e+001	 -2.2045755e+000	
  1.8758899e-001	  1.8735783e-001	  1.0000000e+000	  3.7885063e+001	 -1.5359727e+001	 -4.0379257e+001	  1.0507646e+002	  6.2070164e+001	 -2.1914468e+000	
  1.9181812e-001	  1.9158773e-001	  1.0000000e+000	  3.7881298e+001	 -1.5358180e+001	 -4.0383659e+001	  1.0511174e+002	  6.2061317e+001	 -2.1562729e+000	
  1.9595318e-001	  1.9572663e-001	  1.0000000e+000	  3.7890396e+001	 -1.5352119e+001	 -4.0382008e+001	  1.0510708e+002	  6.2061283e+001	 -2.1785338e+000	
  2.0010744e-001	  1.9987782e-001	  1.0000000e+000	  3.7893837e+001	 -1.5347430e+001	 -4.0379883e+001	  1.0510005e+002	  6.2056995e+001	 -2.1922064e+000	
  2.0422675e-001	  2.0399713e-001	  1.0000000e+000	  3.7892689e+001	 -1.5354602e+001	 -4.0381329e+001	  1.0510744e+002	  6.2064804e+001	 -2.1722977e+000	
  2.0845819e-001	  2.0822742e-001	  1.0000000e+000	  3.7890568e+001	 -1.5347258e+001	 -4.0388756e+001	  1.0513799e+002	  6.2051537e+001	 -2.1542668e+000	
  2.1267964e-001	  2.1244887e-001	  1.0000000e+000	  3.7891651e+001	 -1.5347340e+001	 -4.0387081e+001	  1.0513419e+002	  6.2059803e+001	 -2.1546960e+000	
  2.1674866e-001	  2.1651981e-001	  1.0000000e+000	  3.7899651e+001	 -1.5338620e+001	 -4.0384335e+001	  1.0513012e+002	  6.2053963e+001	 -2.1813381e+000	
