  5.8959593e-003	  5.8445064e-003	  1.0000000e+000	  4.7985199e+001	 -3.3654221e+001	 -4.9462933e+001	  1.3079243e+002	  6.4834068e+001	  3.0951187e+001	
  7.9782638e-003	  7.2552361e-003	  1.0000000e+000	  4.7991886e+001	 -3.3652027e+001	 -4.9462082e+001	  1.3077675e+002	  6.4836754e+001	  3.0934780e+001	
  8.4382677e-003	  7.7087124e-003	  1.0000000e+000	  4.7991886e+001	 -3.3652027e+001	 -4.9462082e+001	  1.3077675e+002	  6.4836754e+001	  3.0934780e+001	
  1.2700407e-002	  1.1975459e-002	  1.0000000e+000	  4.7976643e+001	 -3.3656673e+001	 -4.9466114e+001	  1.3081891e+002	  6.4824043e+001	  3.0967319e+001	
  1.6693763e-002	  1.5968431e-002	  1.0000000e+000	  4.7979256e+001	 -3.3627369e+001	 -4.9483368e+001	  1.3075435e+002	  6.4777206e+001	  3.0899147e+001	
  2.0894082e-002	  2.0168366e-002	  1.0000000e+000	  4.7990356e+001	 -3.3651894e+001	 -4.9468300e+001	  1.3081673e+002	  6.4815575e+001	  3.0969570e+001	
  2.5088641e-002	  2.4362925e-002	  1.0000000e+000	  4.8005013e+001	 -3.3654327e+001	 -4.9453552e+001	  1.3078897e+002	  6.4837891e+001	  3.0933743e+001	
  2.9278593e-002	  2.8552877e-002	  1.0000000e+000	  4.7997631e+001	 -3.3672272e+001	 -4.9437054e+001	  1.3076698e+002	  6.4869217e+001	  3.0949158e+001	
  3.3482751e-002	  3.2757420e-002	  1.0000000e+000	  4.7974461e+001	 -3.3661785e+001	 -4.9471622e+001	  1.3075432e+002	  6.4812180e+001	  3.0950319e+001	
  3.7674623e-002	  3.6949291e-002	  1.0000000e+000	  4.7978432e+001	 -3.3642326e+001	 -4.9481148e+001	  1.3078508e+002	  6.4771721e+001	  3.0951792e+001	
  4.1719047e-002	  4.0989492e-002	  1.0000000e+000	  4.7984634e+001	 -3.3664558e+001	 -4.9456738e+001	  1.3080206e+002	  6.4818848e+001	  3.0991888e+001	
  4.5900168e-002	  4.5169844e-002	  1.0000000e+000	  4.8005234e+001	 -3.3654518e+001	 -4.9443344e+001	  1.3081071e+002	  6.4833099e+001	  3.0973282e+001	
  5.0094727e-002	  4.9365172e-002	  1.0000000e+000	  4.7982807e+001	 -3.3646179e+001	 -4.9466618e+001	  1.3078506e+002	  6.4779457e+001	  3.0954466e+001	
  5.4279687e-002	  5.3549364e-002	  1.0000000e+000	  4.7995079e+001	 -3.3615738e+001	 -4.9476147e+001	  1.3082368e+002	  6.4750595e+001	  3.0961870e+001	
  5.8471174e-002	  5.7741619e-002	  1.0000000e+000	  4.7975468e+001	 -3.3647747e+001	 -4.9476768e+001	  1.3079633e+002	  6.4761818e+001	  3.0982227e+001	
  6.2659206e-002	  6.1929267e-002	  1.0000000e+000	  4.7975616e+001	 -3.3653454e+001	 -4.9471058e+001	  1.3082004e+002	  6.4769539e+001	  3.1021469e+001	
  6.6848774e-002	  6.6119219e-002	  1.0000000e+000	  4.7983509e+001	 -3.3658047e+001	 -4.9468159e+001	  1.3085529e+002	  6.4764885e+001	  3.1038849e+001	
  7.0855185e-002	  7.0125245e-002	  1.0000000e+000	  4.7980145e+001	 -3.3637897e+001	 -4.9473419e+001	  1.3087051e+002	  6.4735947e+001	  3.1062290e+001	
  7.5039761e-002	  7.4310205e-002	  1.0000000e+000	  4.7985622e+001	 -3.3660416e+001	 -4.9462257e+001	  1.3083034e+002	  6.4780739e+001	  3.1023127e+001	
  7.9219345e-002	  7.8489406e-002	  1.0000000e+000	  4.7972561e+001	 -3.3687462e+001	 -4.9451248e+001	  1.3088457e+002	  6.4806007e+001	  3.1108053e+001	
  8.3405841e-002	  8.2675902e-002	  1.0000000e+000	  4.7978474e+001	 -3.3674561e+001	 -4.9457504e+001	  1.3085606e+002	  6.4802277e+001	  3.1065859e+001	
  8.7601552e-002	  8.6871997e-002	  1.0000000e+000	  4.7996258e+001	 -3.3661121e+001	 -4.9454956e+001	  1.3082668e+002	  6.4785461e+001	  3.1011053e+001	
  9.1791504e-002	  9.1061948e-002	  1.0000000e+000	  4.7976711e+001	 -3.3646969e+001	 -4.9475731e+001	  1.3085875e+002	  6.4762146e+001	  3.1055187e+001	
  9.5842840e-002	  9.5120580e-002	  1.0000000e+000	  4.7987141e+001	 -3.3665241e+001	 -4.9462967e+001	  1.3081810e+002	  6.4800293e+001	  3.1017385e+001	
  1.0003778e-001	  9.9308612e-002	  1.0000000e+000	  4.7981239e+001	 -3.3681801e+001	 -4.9454407e+001	  1.3082478e+002	  6.4808556e+001	  3.1052485e+001	
  1.0421353e-001	  1.0348359e-001	  1.0000000e+000	  4.7984760e+001	 -3.3667679e+001	 -4.9466301e+001	  1.3081001e+002	  6.4791855e+001	  3.1020452e+001	
  1.0843228e-001	  1.0770272e-001	  1.0000000e+000	  4.7985882e+001	 -3.3664692e+001	 -4.9468105e+001	  1.3083456e+002	  6.4788612e+001	  3.1041082e+001	
  1.1264527e-001	  1.1191610e-001	  1.0000000e+000	  4.7980286e+001	 -3.3652431e+001	 -4.9475986e+001	  1.3083598e+002	  6.4772041e+001	  3.1032148e+001	
  1.1668777e-001	  1.1596167e-001	  1.0000000e+000	  4.7985767e+001	 -3.3675228e+001	 -4.9470074e+001	  1.3081407e+002	  6.4801102e+001	  3.1038374e+001	
  1.2090614e-001	  1.2017697e-001	  1.0000000e+000	  4.7963547e+001	 -3.3680164e+001	 -4.9479572e+001	  1.3082007e+002	  6.4779434e+001	  3.1054886e+001	
  1.2513487e-001	  1.2440608e-001	  1.0000000e+000	  4.7967167e+001	 -3.3677067e+001	 -4.9477242e+001	  1.3080531e+002	  6.4778587e+001	  3.1056795e+001	
  1.2935938e-001	  1.2863021e-001	  1.0000000e+000	  4.7962944e+001	 -3.3671215e+001	 -4.9481667e+001	  1.3084360e+002	  6.4768974e+001	  3.1093197e+001	
  1.3339613e-001	  1.3266695e-001	  1.0000000e+000	  4.7989887e+001	 -3.3665924e+001	 -4.9462582e+001	  1.3083374e+002	  6.4805481e+001	  3.1054487e+001	
  1.3763100e-001	  1.3690222e-001	  1.0000000e+000	  4.7968681e+001	 -3.3667603e+001	 -4.9474380e+001	  1.3084567e+002	  6.4774330e+001	  3.1092501e+001	
  1.4169002e-001	  1.4096354e-001	  1.0000000e+000	  4.7982170e+001	 -3.3658070e+001	 -4.9464397e+001	  1.3080711e+002	  6.4773941e+001	  3.1050932e+001	
