  5.4175660e-003	  5.2708860e-003	  1.0000000e+000	  4.3358040e+001	 -1.5487758e+001	 -4.4316544e+001	 -1.5282870e+002	  8.6754295e+001	  8.4430901e+001	
  6.9035665e-003	  6.6727950e-003	  1.0000000e+000	  4.3360733e+001	 -1.5485390e+001	 -4.4317287e+001	 -1.5297894e+002	  8.6754295e+001	  8.4277969e+001	
  8.4970813e-003	  8.2632379e-003	  1.0000000e+000	  4.3360733e+001	 -1.5485390e+001	 -4.4317287e+001	 -1.5297894e+002	  8.6754295e+001	  8.4277969e+001	
  1.2550752e-002	  1.2318061e-002	  1.0000000e+000	  4.3367920e+001	 -1.5479447e+001	 -4.4311779e+001	 -1.5287440e+002	  8.6767410e+001	  8.4376938e+001	
  1.6768767e-002	  1.6534539e-002	  1.0000000e+000	  4.3347408e+001	 -1.5479448e+001	 -4.4329044e+001	 -1.5311374e+002	  8.6732300e+001	  8.4142807e+001	
  2.0994077e-002	  2.0761001e-002	  1.0000000e+000	  4.3365562e+001	 -1.5487125e+001	 -4.4311733e+001	 -1.5269788e+002	  8.6765533e+001	  8.4571915e+001	
  2.5177917e-002	  2.4951369e-002	  1.0000000e+000	  4.3366272e+001	 -1.5473827e+001	 -4.4316692e+001	 -1.5287198e+002	  8.6756592e+001	  8.4386375e+001	
  2.9224676e-002	  2.8991601e-002	  1.0000000e+000	  4.3358700e+001	 -1.5489406e+001	 -4.4313507e+001	 -1.5282187e+002	  8.6737633e+001	  8.4459549e+001	
  3.3440387e-002	  3.3206543e-002	  1.0000000e+000	  4.3379086e+001	 -1.5474944e+001	 -4.4304749e+001	 -1.5233078e+002	  8.6767235e+001	  8.4919914e+001	
  3.7662625e-002	  3.7429549e-002	  1.0000000e+000	  4.3361214e+001	 -1.5477617e+001	 -4.4320412e+001	 -1.5281627e+002	  8.6743698e+001	  8.4452797e+001	
  4.1812291e-002	  4.1581135e-002	  1.0000000e+000	  4.3367302e+001	 -1.5481457e+001	 -4.4315624e+001	 -1.5284456e+002	  8.6734154e+001	  8.4424423e+001	
