  5.3180946e-004	  6.1705262e-004	  1.0000000e+000	  3.9081150e+001	  1.4082226e+001	  6.4654428e-001	  1.7428560e+001	 -3.5494877e+001	  3.5486191e+001	
  4.2299014e-003	  4.2947937e-003	  1.0000000e+000	  3.9086662e+001	  1.4092372e+001	  6.4026165e-001	  1.7430300e+001	 -3.5445377e+001	  3.5535332e+001	
  8.5488858e-003	  8.6110902e-003	  1.0000000e+000	  3.9091637e+001	  1.4103857e+001	  6.3057196e-001	  1.7434700e+001	 -3.5390884e+001	  3.5570656e+001	
  1.2530353e-002	  1.2592942e-002	  1.0000000e+000	  3.9097149e+001	  1.4109728e+001	  6.2306792e-001	  1.7421871e+001	 -3.5342628e+001	  3.5602253e+001	
  1.6853562e-002	  1.6916150e-002	  1.0000000e+000	  3.9100925e+001	  1.4120531e+001	  6.1622679e-001	  1.7425404e+001	 -3.5300201e+001	  3.5607288e+001	
  2.1141828e-002	  2.1204032e-002	  1.0000000e+000	  3.9104404e+001	  1.4128605e+001	  6.1116546e-001	  1.7426998e+001	 -3.5264030e+001	  3.5602783e+001	
  2.5103712e-002	  2.5165917e-002	  1.0000000e+000	  3.9106766e+001	  1.4138134e+001	  6.0591680e-001	  1.7438723e+001	 -3.5236290e+001	  3.5593590e+001	
  2.9384299e-002	  2.9446503e-002	  1.0000000e+000	  3.9107700e+001	  1.4148129e+001	  6.0180742e-001	  1.7464388e+001	 -3.5213753e+001	  3.5568264e+001	
  3.3349640e-002	  3.3412228e-002	  1.0000000e+000	  3.9106663e+001	  1.4162508e+001	  5.9808207e-001	  1.7503939e+001	 -3.5195339e+001	  3.5533085e+001	
  3.7675919e-002	  3.7739276e-002	  1.0000000e+000	  3.9105995e+001	  1.4174649e+001	  5.9503502e-001	  1.7530935e+001	 -3.5178619e+001	  3.5492786e+001	
  4.1968025e-002	  4.2030614e-002	  1.0000000e+000	  3.9106075e+001	  1.4185815e+001	  5.9483933e-001	  1.7553501e+001	 -3.5164986e+001	  3.5446564e+001	
  4.5850427e-002	  4.5882297e-002	  1.0000000e+000	  3.9104614e+001	  1.4199880e+001	  5.9203178e-001	  1.7576185e+001	 -3.5145321e+001	  3.5414158e+001	
  5.0042698e-002	  5.0074569e-002	  1.0000000e+000	  3.9102345e+001	  1.4216921e+001	  5.9252650e-001	  1.7603264e+001	 -3.5129738e+001	  3.5391735e+001	
  5.4234202e-002	  5.4265688e-002	  1.0000000e+000	  3.9100010e+001	  1.4232834e+001	  5.9090877e-001	  1.7627398e+001	 -3.5104198e+001	  3.5382309e+001	
  5.8422634e-002	  5.8454504e-002	  1.0000000e+000	  3.9097038e+001	  1.4250607e+001	  5.8626354e-001	  1.7646391e+001	 -3.5068218e+001	  3.5387897e+001	
  6.2612601e-002	  6.2644472e-002	  1.0000000e+000	  3.9093834e+001	  1.4269525e+001	  5.8935934e-001	  1.7666096e+001	 -3.5057335e+001	  3.5405285e+001	
