  7.4069644e-004	  7.4530412e-004	  1.0000000e+000	  4.1047226e+001	 -1.4227488e+001	 -4.0560081e+001	  1.2923999e+002	  7.1994987e+001	  4.4848228e-001	
  4.5129106e-003	  4.4802723e-003	  1.0000000e+000	  4.1033089e+001	 -1.4222821e+001	 -4.0573494e+001	  1.2928494e+002	  7.1961006e+001	  5.0992990e-001	
  8.5589021e-003	  8.5151284e-003	  1.0000000e+000	  4.1038940e+001	 -1.4223544e+001	 -4.0568966e+001	  1.2923531e+002	  7.1969688e+001	  4.7478470e-001	
  1.2566112e-002	  1.2520418e-002	  1.0000000e+000	  4.1044811e+001	 -1.4211933e+001	 -4.0567760e+001	  1.2918758e+002	  7.1954941e+001	  4.1300622e-001	
  1.6931574e-002	  1.6887032e-002	  1.0000000e+000	  4.1013168e+001	 -1.4216564e+001	 -4.0589516e+001	  1.2932764e+002	  7.1924850e+001	  5.7245713e-001	
  2.1014428e-002	  2.0970270e-002	  1.0000000e+000	  4.1032047e+001	 -1.4216516e+001	 -4.0575207e+001	  1.2924516e+002	  7.1962059e+001	  4.9065331e-001	
  2.5023557e-002	  2.4977864e-002	  1.0000000e+000	  4.1009258e+001	 -1.4187320e+001	 -4.0605099e+001	  1.2933548e+002	  7.1893257e+001	  5.4454392e-001	
  2.9270754e-002	  2.9213541e-002	  1.0000000e+000	  4.1032997e+001	 -1.4215716e+001	 -4.0579067e+001	  1.2921323e+002	  7.1967209e+001	  4.6312937e-001	
  3.3376262e-002	  3.3299850e-002	  1.0000000e+000	  4.1039776e+001	 -1.4215723e+001	 -4.0576340e+001	  1.2921074e+002	  7.1978951e+001	  4.5254502e-001	
  3.7627299e-002	  3.7550119e-002	  1.0000000e+000	  4.1031464e+001	 -1.4210279e+001	 -4.0585110e+001	  1.2918987e+002	  7.1962402e+001	  4.5290446e-001	
  4.1853761e-002	  4.1775813e-002	  1.0000000e+000	  4.1022133e+001	 -1.4204963e+001	 -4.0601204e+001	  1.2922101e+002	  7.1937012e+001	  4.7852728e-001	
  4.5987300e-002	  4.5913959e-002	  1.0000000e+000	  4.1019810e+001	 -1.4190136e+001	 -4.0604229e+001	  1.2924197e+002	  7.1929047e+001	  4.7372758e-001	
  5.0032139e-002	  4.9954959e-002	  1.0000000e+000	  4.1037663e+001	 -1.4199684e+001	 -4.0589039e+001	  1.2914572e+002	  7.1967285e+001	  4.0092695e-001	
  5.4208300e-002	  5.4132656e-002	  1.0000000e+000	  4.1037663e+001	 -1.4199684e+001	 -4.0589039e+001	  1.2914572e+002	  7.1967285e+001	  4.0092695e-001	
  5.8459720e-002	  5.8382924e-002	  1.0000000e+000	  4.1032898e+001	 -1.4201617e+001	 -4.0597473e+001	  1.2910999e+002	  7.1965973e+001	  4.0271756e-001	
  6.2507632e-002	  6.2431988e-002	  1.0000000e+000	  4.1024132e+001	 -1.4191010e+001	 -4.0613110e+001	  1.2910825e+002	  7.1928978e+001	  4.0134397e-001	
  6.6743693e-002	  6.6666129e-002	  1.0000000e+000	  4.1035229e+001	 -1.4176914e+001	 -4.0605659e+001	  1.2903334e+002	  7.1947952e+001	  3.0978954e-001	
  7.0962859e-002	  7.0888367e-002	  1.0000000e+000	  4.1028492e+001	 -1.4175250e+001	 -4.0615540e+001	  1.2904791e+002	  7.1923355e+001	  3.3483016e-001	
  7.5013842e-002	  7.4936663e-002	  1.0000000e+000	  4.1041832e+001	 -1.4172050e+001	 -4.0609314e+001	  1.2896983e+002	  7.1948418e+001	  2.6794499e-001	
  7.9240304e-002	  7.9163124e-002	  1.0000000e+000	  4.1034042e+001	 -1.4161905e+001	 -4.0612694e+001	  1.2895805e+002	  7.1915993e+001	  2.4982418e-001	
