  5.3910713e-004	  6.3203018e-004	  1.0000000e+000	  3.8505234e+001	 -1.4213943e+001	 -3.9719421e+001	  1.2265572e+002	  4.9428596e+001	 -4.5764227e+000	
  4.3105534e-003	  4.3754459e-003	  1.0000000e+000	  3.8503914e+001	 -1.4211500e+001	 -3.9721073e+001	  1.2268594e+002	  4.9428596e+001	 -4.5718079e+000	
  8.3611527e-003	  8.4241253e-003	  1.0000000e+000	  3.8507908e+001	 -1.4214490e+001	 -3.9715191e+001	  1.2268338e+002	  4.9438042e+001	 -4.5785885e+000	
  1.2778068e-002	  1.2849489e-002	  1.0000000e+000	  3.8504173e+001	 -1.4216309e+001	 -3.9715736e+001	  1.2271719e+002	  4.9441124e+001	 -4.5583944e+000	
  1.6781822e-002	  1.6844411e-002	  1.0000000e+000	  3.8501720e+001	 -1.4209546e+001	 -3.9720135e+001	  1.2275742e+002	  4.9421928e+001	 -4.5450611e+000	
  2.0959135e-002	  2.1023643e-002	  1.0000000e+000	  3.8502533e+001	 -1.4216831e+001	 -3.9717777e+001	  1.2276664e+002	  4.9433380e+001	 -4.5414438e+000	
  2.5277752e-002	  2.5339572e-002	  1.0000000e+000	  3.8503754e+001	 -1.4209676e+001	 -3.9716187e+001	  1.2278722e+002	  4.9430115e+001	 -4.5475540e+000	
  2.9264226e-002	  2.9325663e-002	  1.0000000e+000	  3.8502663e+001	 -1.4205356e+001	 -3.9716797e+001	  1.2280096e+002	  4.9413506e+001	 -4.5528531e+000	
  3.3565948e-002	  3.3627385e-002	  1.0000000e+000	  3.8502560e+001	 -1.4206529e+001	 -3.9714943e+001	  1.2283765e+002	  4.9420326e+001	 -4.5360441e+000	
  3.7561638e-002	  3.7623459e-002	  1.0000000e+000	  3.8502991e+001	 -1.4207747e+001	 -3.9714535e+001	  1.2284535e+002	  4.9418468e+001	 -4.5422535e+000	
  4.1703625e-002	  4.1734727e-002	  1.0000000e+000	  3.8497734e+001	 -1.4202692e+001	 -3.9718323e+001	  1.2287836e+002	  4.9407127e+001	 -4.5316553e+000	
