  5.8480073e-004	  6.9193098e-004	  1.0000000e+000	  2.2168854e+001	 -5.3676920e+000	 -4.4158398e+001	  7.1110443e+001	  4.6284946e+001	 -3.9654253e+000	
  4.3474154e-003	  4.4111560e-003	  1.0000000e+000	  2.2098053e+001	 -5.2532754e+000	 -4.4197693e+001	  7.0987236e+001	  4.6207668e+001	 -3.8529818e+000	
  8.4175976e-003	  8.4894018e-003	  1.0000000e+000	  2.2025175e+001	 -5.1358805e+000	 -4.4238895e+001	  7.0871902e+001	  4.6122765e+001	 -3.7179089e+000	
  1.2719703e-002	  1.2781908e-002	  1.0000000e+000	  2.1955729e+001	 -5.0295043e+000	 -4.4278351e+001	  7.0746765e+001	  4.6062256e+001	 -3.6100726e+000	
  1.6781438e-002	  1.6845947e-002	  1.0000000e+000	  2.1888500e+001	 -4.9192123e+000	 -4.4318241e+001	  7.0632339e+001	  4.5993412e+001	 -3.4953487e+000	
  2.1153428e-002	  2.1216401e-002	  1.0000000e+000	  2.1819687e+001	 -4.8112249e+000	 -4.4357143e+001	  7.0514053e+001	  4.5934265e+001	 -3.3856928e+000	
  2.5167549e-002	  2.5229754e-002	  1.0000000e+000	  2.1762669e+001	 -4.7065234e+000	 -4.4391518e+001	  7.0362236e+001	  4.5865105e+001	 -3.3212082e+000	
  2.9501142e-002	  2.9563346e-002	  1.0000000e+000	  2.1699480e+001	 -4.5958018e+000	 -4.4427700e+001	  7.0245651e+001	  4.5795467e+001	 -3.2245295e+000	
  3.3517183e-002	  3.3579771e-002	  1.0000000e+000	  2.1638914e+001	 -4.4916983e+000	 -4.4462406e+001	  7.0113922e+001	  4.5733986e+001	 -3.1484075e+000	
  3.7529000e-002	  3.7591205e-002	  1.0000000e+000	  2.1583094e+001	 -4.3983192e+000	 -4.4496025e+001	  6.9948357e+001	  4.5679989e+001	 -3.0847390e+000	
  4.1868352e-002	  4.1930941e-002	  1.0000000e+000	  2.1532673e+001	 -4.2954898e+000	 -4.4525997e+001	  6.9789879e+001	  4.5609680e+001	 -3.0378520e+000	
  4.5877097e-002	  4.5940070e-002	  1.0000000e+000	  2.1474192e+001	 -4.2034640e+000	 -4.4558887e+001	  6.9626297e+001	  4.5558762e+001	 -2.9694362e+000	
  5.0054410e-002	  5.0086280e-002	  1.0000000e+000	  2.1425810e+001	 -4.0994244e+000	 -4.4588936e+001	  6.9467644e+001	  4.5480328e+001	 -2.9244285e+000	
  5.4271656e-002	  5.4305830e-002	  1.0000000e+000	  2.1376970e+001	 -4.0134850e+000	 -4.4616409e+001	  6.9268250e+001	  4.5431316e+001	 -2.8976588e+000	
  5.8499654e-002	  5.8531140e-002	  1.0000000e+000	  2.1326662e+001	 -3.9220665e+000	 -4.4647511e+001	  6.9099434e+001	  4.5381123e+001	 -2.8517010e+000	
  6.2537582e-002	  6.2569068e-002	  1.0000000e+000	  2.1285000e+001	 -3.8292501e+000	 -4.4674122e+001	  6.8918297e+001	  4.5317043e+001	 -2.8327637e+000	
  6.6827784e-002	  6.6861191e-002	  1.0000000e+000	  2.1238419e+001	 -3.7434466e+000	 -4.4700726e+001	  6.8726540e+001	  4.5271790e+001	 -2.8158731e+000	
  7.1025832e-002	  7.1057318e-002	  1.0000000e+000	  2.1196838e+001	 -3.6556273e+000	 -4.4728081e+001	  6.8557297e+001	  4.5221146e+001	 -2.7974603e+000	
  7.5029586e-002	  7.5061072e-002	  1.0000000e+000	  2.1154354e+001	 -3.5817060e+000	 -4.4753567e+001	  6.8357880e+001	  4.5192905e+001	 -2.7985418e+000	
  7.9224177e-002	  7.9255664e-002	  1.0000000e+000	  2.1106438e+001	 -3.4957569e+000	 -4.4781273e+001	  6.8199860e+001	  4.5154255e+001	 -2.7594700e+000	
