  6.8233151e-004	  6.9269894e-004	  1.0000000e+000	  3.7454502e+001	 -1.9970085e+001	 -4.4525986e+001	  1.1960475e+002	  4.5708641e+001	 -8.7913847e+000	
  4.2303016e-003	  4.2099508e-003	  1.0000000e+000	  3.7464752e+001	 -1.9972185e+001	 -4.4517769e+001	  1.1960034e+002	  4.5730789e+001	 -8.8111153e+000	
  8.5888525e-003	  8.5608220e-003	  1.0000000e+000	  3.7467091e+001	 -1.9985394e+001	 -4.4512115e+001	  1.1961079e+002	  4.5742752e+001	 -8.7959270e+000	
  1.2602206e-002	  1.2573407e-002	  1.0000000e+000	  3.7473686e+001	 -1.9971064e+001	 -4.4517090e+001	  1.1958937e+002	  4.5716988e+001	 -8.8252153e+000	
  1.6950005e-002	  1.6921975e-002	  1.0000000e+000	  3.7473476e+001	 -1.9976648e+001	 -4.4518635e+001	  1.1961790e+002	  4.5725929e+001	 -8.8139954e+000	
  2.0965662e-002	  2.0936096e-002	  1.0000000e+000	  3.7463886e+001	 -1.9986460e+001	 -4.4525242e+001	  1.1960787e+002	  4.5719864e+001	 -8.7880898e+000	
  2.5166014e-002	  2.5105345e-002	  1.0000000e+000	  3.7464027e+001	 -1.9993073e+001	 -4.4524120e+001	  1.1961749e+002	  4.5722866e+001	 -8.7804070e+000	
  2.9195878e-002	  2.9134825e-002	  1.0000000e+000	  3.7482868e+001	 -1.9989330e+001	 -4.4511711e+001	  1.1959813e+002	  4.5738094e+001	 -8.8281021e+000	
  3.3414660e-002	  3.3353991e-002	  1.0000000e+000	  3.7478710e+001	 -1.9990891e+001	 -4.4514042e+001	  1.1961845e+002	  4.5734440e+001	 -8.8042879e+000	
  3.7627683e-002	  3.7567014e-002	  1.0000000e+000	  3.7479176e+001	 -1.9995445e+001	 -4.4513874e+001	  1.1961553e+002	  4.5735550e+001	 -8.8021383e+000	
  4.1846849e-002	  4.1785796e-002	  1.0000000e+000	  3.7479790e+001	 -1.9992382e+001	 -4.4518925e+001	  1.1961932e+002	  4.5732159e+001	 -8.8014717e+000	
  4.5889385e-002	  4.5828716e-002	  1.0000000e+000	  3.7487835e+001	 -2.0001144e+001	 -4.4509094e+001	  1.1960041e+002	  4.5754086e+001	 -8.8167315e+000	
  5.0110471e-002	  5.0050186e-002	  1.0000000e+000	  3.7498909e+001	 -1.9982500e+001	 -4.4513229e+001	  1.1962137e+002	  4.5736649e+001	 -8.8387117e+000	
