  5.2182807e-004	  6.0783948e-004	  1.0000000e+000	  9.5589622e+001	 -2.0627632e+001	  1.5748472e+001	 -2.5647835e+001	  3.7362221e+001	  1.4860251e+002	
  4.2710035e-003	  4.3362800e-003	  1.0000000e+000	  9.5594444e+001	 -2.0686970e+001	  1.5756622e+001	 -2.5680063e+001	  3.7380661e+001	  1.4864371e+002	
  8.6429936e-003	  8.7071181e-003	  1.0000000e+000	  9.5600937e+001	 -2.0677616e+001	  1.5711695e+001	 -2.5725639e+001	  3.7415302e+001	  1.4855038e+002	
  1.2691289e-002	  1.2755414e-002	  1.0000000e+000	  9.5608505e+001	 -2.0612543e+001	  1.5702844e+001	 -2.5585310e+001	  3.7437222e+001	  1.4865083e+002	
  1.6701186e-002	  1.6764927e-002	  1.0000000e+000	  9.5599617e+001	 -2.0569801e+001	  1.5789334e+001	 -2.5578789e+001	  3.7265652e+001	  1.4859625e+002	
  2.1045146e-002	  2.1108887e-002	  1.0000000e+000	  9.5567955e+001	 -2.0684736e+001	  1.5812164e+001	 -2.5644917e+001	  3.7281303e+001	  1.4868321e+002	
  2.5058883e-002	  2.5122624e-002	  1.0000000e+000	  9.5581093e+001	 -2.0664845e+001	  1.5850133e+001	 -2.5581795e+001	  3.7237076e+001	  1.4871036e+002	
  2.9396315e-002	  2.9460056e-002	  1.0000000e+000	  9.5588005e+001	 -2.0631971e+001	  1.5809357e+001	 -2.5573027e+001	  3.7247093e+001	  1.4865773e+002	
  3.3440003e-002	  3.3473025e-002	  1.0000000e+000	  9.5602142e+001	 -2.0594326e+001	  1.5717576e+001	 -2.5591757e+001	  3.7329121e+001	  1.4860291e+002	
  3.7663777e-002	  3.7696415e-002	  1.0000000e+000	  9.5581284e+001	 -2.0672966e+001	  1.5752196e+001	 -2.5598808e+001	  3.7296608e+001	  1.4870213e+002	
  4.1699401e-002	  4.1732039e-002	  1.0000000e+000	  9.5576370e+001	 -2.0713415e+001	  1.5714067e+001	 -2.5680058e+001	  3.7342400e+001	  1.4863589e+002	
  4.5934310e-002	  4.5973092e-002	  1.0000000e+000	  9.5577774e+001	 -2.0641863e+001	  1.5859926e+001	 -2.5551229e+001	  3.7187473e+001	  1.4870543e+002	
  5.0130822e-002	  5.0163844e-002	  1.0000000e+000	  9.5578041e+001	 -2.0645842e+001	  1.5843776e+001	 -2.5543259e+001	  3.7226254e+001	  1.4872267e+002	
  5.4183341e-002	  5.4218667e-002	  1.0000000e+000	  9.5582451e+001	 -2.0659101e+001	  1.5764457e+001	 -2.5645514e+001	  3.7289677e+001	  1.4857419e+002	
  5.8395980e-002	  5.8429386e-002	  1.0000000e+000	  9.5597916e+001	 -2.0609030e+001	  1.5746821e+001	 -2.5541845e+001	  3.7318802e+001	  1.4865610e+002	
  6.2584428e-002	  6.2616682e-002	  1.0000000e+000	  9.5589241e+001	 -2.0661793e+001	  1.5711861e+001	 -2.5645126e+001	  3.7363716e+001	  1.4860721e+002	
  6.6771340e-002	  6.6803594e-002	  1.0000000e+000	  9.5581398e+001	 -2.0641312e+001	  1.5719069e+001	 -2.5624739e+001	  3.7360355e+001	  1.4857719e+002	
  7.0964395e-002	  7.0997033e-002	  1.0000000e+000	  9.5599632e+001	 -2.0619473e+001	  1.5767990e+001	 -2.5542706e+001	  3.7334587e+001	  1.4866028e+002	
  7.5148235e-002	  7.5180490e-002	  1.0000000e+000	  9.5582756e+001	 -2.0622488e+001	  1.5824252e+001	 -2.5576092e+001	  3.7244308e+001	  1.4864905e+002	
  7.9345131e-002	  7.9380073e-002	  1.0000000e+000	  9.5593315e+001	 -2.0678055e+001	  1.5751098e+001	 -2.5618896e+001	  3.7320824e+001	  1.4864352e+002	
  8.3345045e-002	  8.3378067e-002	  1.0000000e+000	  9.5606956e+001	 -2.0620695e+001	  1.5714998e+001	 -2.5622383e+001	  3.7352657e+001	  1.4860855e+002	
  8.7535029e-002	  8.7567667e-002	  1.0000000e+000	  9.5611450e+001	 -2.0617550e+001	  1.5670461e+001	 -2.5605127e+001	  3.7387688e+001	  1.4861020e+002	
  9.1716565e-002	  9.1749203e-002	  1.0000000e+000	  9.5574089e+001	 -2.0696508e+001	  1.5801536e+001	 -2.5678864e+001	  3.7262253e+001	  1.4863727e+002	
  9.5858935e-002	  9.5910388e-002	  1.0000000e+000	  9.5599892e+001	 -2.0555050e+001	  1.5817751e+001	 -2.5519562e+001	  3.7266003e+001	  1.4868283e+002	
  1.0007657e-001	  1.0011112e-001	  1.0000000e+000	  9.5585846e+001	 -2.0655291e+001	  1.5747174e+001	 -2.5650242e+001	  3.7332081e+001	  1.4868698e+002	
  1.0427384e-001	  1.0430648e-001	  1.0000000e+000	  9.5565186e+001	 -2.0754614e+001	  1.5748310e+001	 -2.5719097e+001	  3.7331059e+001	  1.4873485e+002	
  1.0838934e-001	  1.0842236e-001	  1.0000000e+000	  9.5590080e+001	 -2.0609346e+001	  1.5838533e+001	 -2.5612900e+001	  3.7225365e+001	  1.4872173e+002	
  1.1257778e-001	  1.1261004e-001	  1.0000000e+000	  9.5570503e+001	 -2.0691200e+001	  1.5797678e+001	 -2.5660189e+001	  3.7275974e+001	  1.4877505e+002	
  1.1676086e-001	  1.1679311e-001	  1.0000000e+000	  9.5565506e+001	 -2.0694803e+001	  1.5783745e+001	 -2.5729973e+001	  3.7258724e+001	  1.4872069e+002	
  1.2094508e-001	  1.2097772e-001	  1.0000000e+000	  9.5597481e+001	 -2.0505985e+001	  1.5760277e+001	 -2.5542988e+001	  3.7299294e+001	  1.4865845e+002	
  1.2514505e-001	  1.2517769e-001	  1.0000000e+000	  9.5562035e+001	 -2.0676489e+001	  1.5802309e+001	 -2.5682680e+001	  3.7283661e+001	  1.4873926e+002	
  1.2933426e-001	  1.2936652e-001	  1.0000000e+000	  9.5582542e+001	 -2.0596903e+001	  1.5800871e+001	 -2.5590454e+001	  3.7287823e+001	  1.4873921e+002	
  1.3352233e-001	  1.3355497e-001	  1.0000000e+000	  9.5581467e+001	 -2.0624512e+001	  1.5744320e+001	 -2.5606419e+001	  3.7329388e+001	  1.4876184e+002	
  1.3761555e-001	  1.3764896e-001	  1.0000000e+000	  9.5580742e+001	 -2.0587454e+001	  1.5740093e+001	 -2.5593597e+001	  3.7339382e+001	  1.4873242e+002	
  1.4181667e-001	  1.4185123e-001	  1.0000000e+000	  9.5573990e+001	 -2.0662931e+001	  1.5713499e+001	 -2.5622753e+001	  3.7358868e+001	  1.4878204e+002	
